0,121
0,119
0,121
0,98
0,100
0,96
0,105
0,102
0,102
0,127
0,128
0,118
0,114
0,115
0,119
0,116
0,108
0,115
0,116
0,111
0,107
0,105
0,107
0,112
0,112
0,107
0,112
0,110
0,111
0,102
0,99
0,98
0,102
0,104
0,103
0,104
0,103
0,100
0,94
0,111
0,110
0,112
0,117
0,118
0,117
0,118
0,116
0,113
0,113
0,109
0,109
0,119
0,116
0,122
0,119
0,118
0,124
0,115
0,114
0,109
0,112
0,106
0,123
0,119
0,125
0,107
0,105
0,106
0,136
0,140
0,141
